Latitude,Longitude
18.20884564432968,-67.14011667446519
18.2050581054819,-67.139853059262
18.2107456809687,-67.14199880454514
18.21132855688678,-67.1398675085223
18.21087090520522,-67.139506765132
18.20258307084372,-67.14320660069463
18.20940446189681,-67.14473083768011
18.20882393475499,-67.14004953360754
18.21475938571165,-67.14051931555224
18.21187549280981,-67.14087396479609
18.21235112422992,-67.13873721991614
18.20484485849519,-67.1398816566422
18.209217348516,-67.14114361984058
18.205184478096,-67.1422524010011
18.204140248423,-67.1371844726435
18.204581137764,-67.1445461526139
18.2096595511524,-67.14021789956625
18.20515455256625,-67.14040896941896
18.2156944274901,-67.1476364135741
18.2107194708708,-67.1450581951283
18.2074737548827,-67.1398849487303
18.21085599334781,-67.13946382349837
18.20992326293403,-67.13959905221047
18.20128180296341,-67.13732943263031
18.2019220582431,-67.13860421561748
18.213169476622,-67.14274587496138
18.20877386058353,-67.14009113798377
18.2103504461387,-67.1398150904535
18.20427383987447,-67.1433688380055
18.2050581054819,-67.139853059262
18.21274472228388,-67.1465142254913
18.21213438840535,-67.14224141707504
18.20956653133633,-67.13939104939125
18.21066866442591,-67.1449992415096
18.20453248173214,-67.13718480965271
18.2053860318365,-67.1371508667464
18.2156944274901,-67.1476364135741
18.21203733680855,-67.14090233094599
18.20923311426625,-67.13992157920613
18.20923311426625,-67.13992157920613
18.20443222689234,-67.13984735558837
18.20498715780274,-67.13996809317864
18.205184478096,-67.1422524010011
18.21429907415543,-67.14598881023417
18.21467390964627,-67.14464177952638
18.20985578907636,-67.14055675603964
18.21251972946924,-67.14114411590153
18.20578674363885,-67.14526489409776
18.2047384900307,-67.1405601750605
18.21419173439056,-67.1413234224598
18.20977223482532,-67.14610833608448
18.2143185762837,-67.1449586699717
18.21453733306957,-67.1396618660631
18.21083940695969,-67.13965675467756
18.21087635118511,-67.13976103126254
18.2156944274901,-67.1476364135741
18.2106423189572,-67.14556621657486
18.20237865790938,-67.14311371159607
18.2113215307602,-67.13990533005042
18.20879787384801,-67.14006321558496
18.21003006758702,-67.13998165204929
18.20914592657786,-67.14075701742782
18.20953415582442,-67.13930137777943
18.21741832812709,-67.15025911510503
18.21095868579126,-67.13971652062204
18.2039989520314,-67.1429869583013
18.21103095527697,-67.13985558651933
18.21275512505991,-67.14418481863804
18.205184478096,-67.1422524010011
18.2107488310503,-67.14176438607703
18.2074737548827,-67.1398849487303
18.21254254069746,-67.1438012349477
18.21430208643077,-67.14763502503476
18.2011818785321,-67.1373443492188
18.20882393475499,-67.14004953360754
18.21210219773826,-67.14166894566314
18.2047384900307,-67.1405601750605
18.204581137764,-67.1445461526139
18.2134583790993,-67.145938908253
18.2053860318365,-67.1371508667464
18.21090965799561,-67.1396076093781
18.20515904994444,-67.14222767142753
18.21485346583842,-67.1406692634163
18.20883882642925,-67.14007605192923
18.2047384900307,-67.1405601750605
18.21090565477797,-67.13980039328302
18.2047384900307,-67.1405601750605
18.2047384900307,-67.1405601750605
18.21396451379618,-67.14543887863958
18.20672856828195,-67.140096818168
18.21240290131684,-67.14077572972259
18.205184478096,-67.1422524010011
18.2045837823411,-67.1426922604347
18.2141532897948,-67.1448211669921
18.205184478096,-67.1422524010011
18.20279973166529,-67.13885423810581
18.21288332060006,-67.14131716538276
18.2047384900307,-67.1405601750605
18.20986380976397,-67.14063543909052
18.20958674887977,-67.13942256795707
18.21209969025103,-67.14393254572285
18.20412312119747,-67.13999009365556
18.21416228442667,-67.14125446917913
18.21278431515884,-67.14676305933196
18.2045837823411,-67.1426922604347
18.20387784060897,-67.1422882604776
18.21075168464082,-67.14202717871196
18.21101164253121,-67.13984719278939
18.21059220655964,-67.14099128257402
18.21093473960575,-67.13969860543645
18.21103202478348,-67.14125007408566
18.20473186161371,-67.14055832847076
18.21271284553605,-67.14384624707603
18.20442099541427,-67.14200448024238
18.2038074355308,-67.14351593486526
18.20926941317102,-67.14126208984055
18.21093093626319,-67.13965467342446
18.2074737548827,-67.1398849487303
18.21049141225921,-67.14083033438334
18.20793497801215,-67.13982207193976
18.21197424175335,-67.1383130231606
18.21475934974444,-67.14051942545436
18.21093538001444,-67.13970006525707
18.2041761391994,-67.1430307056229
18.20911416483981,-67.14088476241338
18.2047384900307,-67.1405601750605
18.205184478096,-67.1422524010011
18.21733185522069,-67.145689916382
18.21035092447006,-67.13981595743121
18.20743712942483,-67.13990063737286
18.2108889799193,-67.13976416652034
18.21171992748153,-67.13689698627131
18.20521084795919,-67.14040166419645
18.21416851742061,-67.1448229803598
18.20259550629272,-67.14322622558188
18.21064955580271,-67.14384485669252
18.21418476202166,-67.1448259404692
18.2107194708708,-67.1450581951283
18.2047384900307,-67.1405601750605
18.2141532897948,-67.1448211669921
18.21593794771741,-67.14304084790464
18.20404178086397,-67.14383732531931
18.20383794635543,-67.14355288397468
18.2141532897948,-67.1448211669921
18.21200534449244,-67.14087463920345
18.205184478096,-67.1422524010011
18.20163989763721,-67.13703281067507
18.21082167673824,-67.13961843782229
18.21085590240522,-67.14094738745531
18.21084376233907,-67.13945834120574
18.2045837823411,-67.1426922604347
18.20167852554855,-67.14115537635128
18.2047384900307,-67.1405601750605
18.20882393475499,-67.14004953360754
18.21530732769386,-67.1452505553486
18.21053040453818,-67.14074010174157
18.2127207405648,-67.14358394327192
18.2134583790993,-67.145938908253
18.20474440868773,-67.1405607492917
18.205184478096,-67.1422524010011
18.20876622846074,-67.14006600782332
18.21471032334176,-67.14464504602472
18.21191411785869,-67.13834962072627
18.21301900599294,-67.14273981470775
18.2137315925919,-67.14613044407115
18.2050717061264,-67.1422810356116
18.21468687923577,-67.14464703485693
18.2107865751486,-67.13932172950184
18.21025597539303,-67.14077630488879
18.20457413456749,-67.13990865079796
18.21217417823546,-67.14167163652355
18.21112295812569,-67.14136699226218
18.2039989520314,-67.1429869583013
18.20382393122743,-67.14367988824084
18.21110610688519,-67.14137294636012
18.20882393475499,-67.14004953360754
18.205184478096,-67.1422524010011
18.21434526840619,-67.15007746204846
18.20164479646375,-67.13704964151079
18.2171715833693,-67.14259232517206
18.21525513634329,-67.14533242727124
18.2108474349151,-67.13944293196481
18.2047384900307,-67.1405601750605
18.2074737548827,-67.1398849487303
18.21026914007789,-67.14226035847652
18.2036534554253,-67.1432842412368
18.20412192943924,-67.14040104351642
18.21098687458286,-67.1397788111229
18.20980207797022,-67.14058204789761
18.2050581054819,-67.139853059262
18.205184478096,-67.1422524010011
18.21087894298715,-67.13974241016018
18.21029875915164,-67.13974005639982
18.21530374565974,-67.14524649962914
18.204581137764,-67.1445461526139
18.2050581054819,-67.139853059262
18.2039989520314,-67.1429869583013
18.21192768427414,-67.14072204334443
18.2156944274901,-67.1476364135741
18.21378088682156,-67.14789677983619
18.20900215614512,-67.14010663158581
18.20292579477263,-67.13898828938784
18.21414615810929,-67.1448280788011
18.2047384900307,-67.1405601750605
18.20150571516841,-67.14226606052169
18.2047384900307,-67.1405601750605
18.20429549429069,-67.14432954214134
18.21253930547842,-67.14110005306901
18.21034022065157,-67.13979650732152
18.21440199432606,-67.14772301202731
18.20897788025953,-67.13983688125627
18.21812208793066,-67.14469614411699
18.21097674622911,-67.13975632300496
18.21273174140572,-67.14340117518488
18.20945631031431,-67.14056380108148
18.21218799724597,-67.1420771258189
18.21128666492919,-67.14094934311454
18.20258178289272,-67.14320475714081
18.2042662017425,-67.14492762995215
18.20760448205788,-67.15116169673249
18.2012887970596,-67.1394227446984
18.2141532897948,-67.1448211669921
18.21370498274925,-67.1470820673415
18.21290576049901,-67.14356184330317
18.20549059171195,-67.14072700959171
18.20944776536295,-67.140540619523
18.21118251458436,-67.14132017079102
18.20382316454048,-67.14353250262751
18.2011818785321,-67.1373443492188
18.20439425379031,-67.13718307036919
18.21029664611246,-67.14079131593523
18.21117509535787,-67.14107746190662
18.20944869987574,-67.14165696665891
18.21195773220766,-67.14082900501737
18.20468673412872,-67.14056845113184
18.205184478096,-67.1422524010011
18.205489691525,-67.14072682007856
18.2047384900307,-67.1405601750605
18.20375578559018,-67.14357876229906
18.2050717061264,-67.1422810356116
18.2047384900307,-67.1405601750605
18.2047384900307,-67.1405601750605
18.2047384900307,-67.1405601750605
18.21526292826425,-67.14894279990843
18.21695567679826,-67.1498395996526
18.2050717061264,-67.1422810356116
18.2047384900307,-67.1405601750605
18.2156944274901,-67.1476364135741
18.21084359402969,-67.13966594442299
18.204581137764,-67.1445461526139
18.20913426897132,-67.1407508745009
18.2074737548827,-67.1398849487303
18.21208636057722,-67.14395534136911
18.21082914080731,-67.13939926155406
18.21702148645873,-67.1424561283841
18.21142430664471,-67.13751380979647
18.2143185762837,-67.1449586699717
18.2122989020974,-67.14210635784995
18.21238736159882,-67.14077158131865
18.20473688946782,-67.14045153587264
18.21086455178051,-67.13948471503298
18.20357515034267,-67.14629618236802
18.21110598322751,-67.14137299005048
18.204140248423,-67.1371844726435
18.21253930547842,-67.14110005306901
18.20912791662339,-67.14072672162511
18.21187432300442,-67.14086637768592
18.20385875023754,-67.14323331974705
18.2050581054819,-67.139853059262
18.20486897283107,-67.14056932977763
18.21200637802465,-67.1435622700643
18.21116598470332,-67.14134044119565
18.21706440612754,-67.14244052123148
18.2047384900307,-67.1405601750605
18.20495526505647,-67.13966702059032
18.20483252356723,-67.14448304875019
18.2047384900307,-67.1405601750605
18.20815063195005,-67.13982074039062
18.21085599334781,-67.13946382349837
18.20882393475499,-67.14004953360754
18.2039386932413,-67.1371985910972
18.205184478096,-67.1422524010011
18.21505425903352,-67.14030339009663
18.21136911859197,-67.14081376005014
18.2141532897948,-67.1448211669921
18.20915151105475,-67.14077949496156
18.20518154985749,-67.14223924281177
18.2074737548827,-67.1398849487303
18.2105004542858,-67.14080234009468
18.205184478096,-67.1422524010011
18.21255858997299,-67.14110700445659
18.20357515034267,-67.14629618236802
18.2045837823411,-67.1426922604347
18.2047384900307,-67.1405601750605
18.21031957786746,-67.14075432657445
18.2136449469085,-67.14893866972277
18.2121304517655,-67.14160346807749
18.20717369445909,-67.13993867283601
18.21082914080731,-67.13939926155406
18.20939405597804,-67.1486442180402
18.205184478096,-67.1422524010011
18.21701392674424,-67.14247539346195
18.21076105825445,-67.1392925780708
18.21083551290753,-67.13941441632933
18.21089914722227,-67.14135561203656
18.20515498388927,-67.1404089070265
18.2011818785321,-67.1373443492188
18.2141532897948,-67.1448211669921
18.20548478440432,-67.14033780730061
18.2104219910549,-67.14061736121668
18.2141532897948,-67.1448211669921
18.2134583790993,-67.145938908253
18.20384421542754,-67.14356707879296
18.21534000989506,-67.14528622532762
18.2120416635412,-67.14215256642915
18.2055018259606,-67.143838837964
18.204438885247,-67.13985941500144
18.20474440868773,-67.1405607492917
18.21087090520522,-67.139506765132
18.20962849853387,-67.13935786603624
18.20877386058353,-67.14009113798377
18.2120460821022,-67.1408820000058
18.20167823833936,-67.14103852316103
18.2156944274901,-67.1476364135741
18.209582950324,-67.14094285377521
18.21216782481744,-67.14174324328825
18.20409680150244,-67.14506334353703
18.21083513917672,-67.13943953102034
18.20480645878479,-67.14437889674457
18.20530208510659,-67.1404758924773
18.20965058816464,-67.13941027962335
18.2171715833693,-67.14259232517206
18.20516797093752,-67.14239973329536
18.2044286774575,-67.14208142208193
18.20481778260588,-67.14043995337828
18.20876622846074,-67.14006600782332
18.20292807641949,-67.14202510524288
18.20910115526258,-67.14992690063512
18.20959557770402,-67.13944762186898
18.21029778413622,-67.1409688472936
18.21089578126391,-67.13977890791875
18.2156944274901,-67.1476364135741
18.2108474349151,-67.13944293196481
18.20441611084877,-67.13718724892452
18.21089767626449,-67.13961412328138
18.21212309301323,-67.13896992368336
18.21439930161002,-67.14787142012904
18.2047384900307,-67.1405601750605
18.21400469304514,-67.14479868122625
18.20372149302991,-67.14333619971781
18.20573592814178,-67.14419198842148
18.2141532897948,-67.1448211669921
18.2107194708708,-67.1450581951283
18.2036534554253,-67.1432842412368
18.20205632271204,-67.13794465946734
18.21705050600764,-67.14244320371158
18.21081995845341,-67.13963761283397
18.21196602902497,-67.14096444495641
18.21363604779201,-67.14891482936923
18.2050581054819,-67.139853059262
18.20442942315556,-67.14436402620021
18.2047384900307,-67.1405601750605
18.21194472638597,-67.14092800623052
18.2074737548827,-67.1398849487303
18.21190486515806,-67.14259462841743
18.20587631664819,-67.14441587943536
18.2050581054819,-67.139853059262
18.21185712407777,-67.14230493873745
18.2107194708708,-67.1450581951283
18.2109004478179,-67.14033285583574
18.20462680540243,-67.14370517158798
18.20364255579907,-67.14326479689022
18.2055018259606,-67.143838837964
18.2109274387021,-67.13968195556626
18.2047384900307,-67.1405601750605
18.20485946250002,-67.1397842493054
18.21705050600764,-67.14244320371158
18.21119046180051,-67.14133741617636
18.205184478096,-67.1422524010011
18.21256500691809,-67.14129940069724
18.21059453679785,-67.14356407827995
18.20138785268112,-67.13925995473538
18.20474440868773,-67.1405607492917
18.20881444113887,-67.14007215075242
18.2107194708708,-67.1450581951283
18.21096849377883,-67.13977565663664
18.208824493203,-67.14006349480779
18.20489612175037,-67.139877880533
18.20422695548368,-67.1457815462538
18.204140248423,-67.1371844726435
18.2047384900307,-67.1405601750605
18.21054828435406,-67.14328753904944
18.20966478338546,-67.14023942644074
18.2138815838007,-67.1455359357655
18.20473319326993,-67.14055825871712
18.20911741084699,-67.14096367812115
18.20439791163449,-67.14049209336675
18.21140764592229,-67.13972930726734
18.2066922159965,-67.14007978106665
18.20346077283819,-67.13920720567269
18.21500084810795,-67.14038535185989
18.2074737548827,-67.1398849487303
18.21093442534914,-67.1399012441834
18.2050717061264,-67.1422810356116
18.2047384900307,-67.1405601750605
18.2050717061264,-67.1422810356116
18.21015150880571,-67.14015235439189
18.21095323034097,-67.14139717691852
18.21418622658621,-67.14482730479509
18.2108199816205,-67.13961475584888
18.2039989520314,-67.1429869583013
18.21258818006032,-67.14658308337216
18.20410957631808,-67.13718949891539
18.20926836630523,-67.1394154856912
18.20486511551801,-67.1405578065801
18.2047384900307,-67.1405601750605
18.21097198060149,-67.1413822200626
18.21705050600764,-67.14244320371158
18.21087120418004,-67.13953128185916
18.20459913013237,-67.14055926629581
18.21084346209484,-67.13966567004418
18.2011818785321,-67.1373443492188
18.20504455893872,-67.14421881642096
18.2120950940419,-67.14210529183731
18.205184478096,-67.1422524010011
18.20982122106558,-67.14060804542203
18.20373951581586,-67.14342055799833
18.20473875201368,-67.14064336412054
18.21259454097701,-67.14115911183518
18.20996278311731,-67.14116879767383
18.20381522108185,-67.14234956718866
18.20474866032534,-67.14044984895823
18.21658103066624,-67.14570726779631
18.2053860318365,-67.1371508667464
18.2047384900307,-67.1405601750605
18.2047384900307,-67.1405601750605
18.21998922985623,-67.14695507143668
18.21155345493215,-67.13716097495613
18.21377586858569,-67.14551989928509
18.21039190839893,-67.13992063187308
18.2041761391994,-67.1430307056229
18.21089122845018,-67.1448376912653
18.2050717061264,-67.1422810356116
18.2047384900307,-67.1405601750605
18.2055018259606,-67.143838837964
18.2047384900307,-67.1405601750605
18.204581137764,-67.1445461526139
18.21056537116323,-67.14349720586472
18.21057779162155,-67.14358342464662
18.20521658543755,-67.14229913543723
18.20461659472226,-67.14057176018457
18.20816154745767,-67.13984459695017
18.20353252914729,-67.14071017097011
18.2107194708708,-67.1450581951283
18.21506969069147,-67.1402934332033
18.2050581054819,-67.139853059262
18.21479991705043,-67.14744090383955
18.20400931830827,-67.14379277803039
18.21133837598586,-67.14204898956535
18.20818148739354,-67.14253751667566
18.20402940748145,-67.14382632780696
18.21486084700259,-67.1473799917253
18.20898711793172,-67.14006854410445
18.2074737548827,-67.1398849487303
18.21220232412577,-67.1420590109563
18.21995197944894,-67.14703917741056
18.205184478096,-67.1422524010011
18.2134583790993,-67.145938908253
18.2164019962973,-67.1483770260272
18.20138984719496,-67.1393766338176
18.2050506849188,-67.14051486223674
18.20474169879404,-67.1404508675591
18.21088409788205,-67.13953333737719
18.2141532897948,-67.1448211669921
18.21180592810134,-67.13973144764823
18.21090918560648,-67.13964037788259
18.2047384900307,-67.1405601750605
18.20883911908449,-67.14007699658055
18.20479503848934,-67.14044672026516
18.2074737548827,-67.1398849487303
18.21736790051348,-67.1502025952184
18.20883894244004,-67.14007642639352
18.21089947688395,-67.13861375476316
18.21090657009545,-67.13980239088863
18.2107488149785,-67.14198774057273
18.20968741172318,-67.13980381648132
18.20388873850143,-67.14499177675988
18.21397111528324,-67.1412396478848
18.21409734464094,-67.14489448912938
18.21087120418004,-67.13953128185916
18.204581137764,-67.1445461526139
18.205184478096,-67.1422524010011
18.20487250802375,-67.1406542016348
18.21327943799425,-67.14365715260543
18.21135419479907,-67.13981780236372
18.20442414799484,-67.14570821166791
18.21036281393534,-67.14084447779771
18.2152720793077,-67.1462206807745
18.20549298543873,-67.14071888864319
18.21167904081626,-67.14186019455866
18.21057779162155,-67.14358342464662
18.20490285024865,-67.14103280575776
18.2152557061633,-67.14533306993853
18.2047384900307,-67.1405601750605
18.2050581054819,-67.139853059262
18.21105555713654,-67.14361061227831
18.21220733043811,-67.14227620185079
18.21590962262097,-67.14955840028404
18.21516323203706,-67.13913148399514
18.21213300059358,-67.14224002278122
18.20896111519059,-67.13989871773857
18.20814528673027,-67.13983446916724
18.20882393475499,-67.14004953360754
18.2055018259606,-67.143838837964
18.21071865360118,-67.13998922632248
18.2141532897948,-67.1448211669921
18.21082137971473,-67.14124102951716
18.20474440868773,-67.1405607492917
18.2134583790993,-67.145938908253
18.2119007650926,-67.13829979854192
18.2138815838007,-67.1455359357655
18.205184478096,-67.1422524010011
18.20991214538813,-67.14054913901197
18.21202074317915,-67.14094762708747
18.21039863422951,-67.13991618562501
18.2141532897948,-67.1448211669921
18.21251972946924,-67.14114411590153
18.2050717061264,-67.1422810356116
18.20474440868773,-67.1405607492917
18.21469903430477,-67.14653120733222
18.21700173365651,-67.14246124948016
18.2141532897948,-67.1448211669921
18.2047384900307,-67.1405601750605
18.21231278642387,-67.14379328563935
18.21218545727785,-67.14301449760988
18.2050717061264,-67.1422810356116
18.21998898377172,-67.14695540541317
18.20816137865299,-67.13988578328602
18.21024660174774,-67.14585654583124
18.20181972927345,-67.14145570417762
18.2050717061264,-67.1422810356116
18.2050581054819,-67.139853059262
18.20359594885506,-67.1407967840912
18.21335337084766,-67.14590274772026
18.21698746774393,-67.1424664925079
18.21527286443439,-67.14535131091866
18.2074737548827,-67.1398849487303
18.2011818785321,-67.1373443492188
18.21087090520522,-67.139506765132
18.21088019508204,-67.13976954774087
18.21436235799453,-67.14770253542146
18.21255281396375,-67.14126130844893
18.20424127792379,-67.14316150508967
18.21419895254883,-67.14522237370956
18.20450884263344,-67.14057573584496
18.2047384900307,-67.1405601750605
18.21049491359959,-67.14012581236769
18.2156944274901,-67.1476364135741
18.2149805219288,-67.1448767524782
18.20882393475499,-67.14004953360754
18.2050581054819,-67.139853059262
18.21249522240947,-67.14234772294306
18.20262990919179,-67.1392465746654
18.20406126537105,-67.14045857849801
18.21110084799293,-67.14132510221596
18.21150989398058,-67.13975407798749
18.20486161903748,-67.14148172585749
18.21085216964794,-67.14133192279398
18.21064899661127,-67.14552566852393
18.205184478096,-67.1422524010011
18.21995338462361,-67.1469997139837
18.2111200413034,-67.14136049191377
18.20510163539795,-67.14214119692456
18.20201268623836,-67.1423353774612
18.2036534554253,-67.1432842412368
18.20884217886529,-67.14007387705976
18.21314496636657,-67.14622156813638
18.2156944274901,-67.1476364135741
18.21097620753647,-67.14131968307122
18.21092093220653,-67.14141170024284
18.20897077170153,-67.1399321170547
18.21005009954193,-67.13998115374258
18.21255164138378,-67.14115060479708
18.21248100031904,-67.14099977048521
18.20898719955639,-67.14006904748263
18.205184478096,-67.1422524010011
18.21353391477067,-67.14590697015886
18.2152720793077,-67.1462206807745
18.21216902075551,-67.14173173238754
18.2050717061264,-67.1422810356116
18.20471761086835,-67.14055907493987
18.2050581054819,-67.139853059262
18.2082595825194,-67.1425399780273
18.20982991248061,-67.14020901972282
18.21579248451531,-67.14930795435728
18.20879787384801,-67.14006321558496
18.2047384900307,-67.1405601750605
18.20165111142841,-67.1380783915392
18.21384693968982,-67.14916042520754
18.2047384900307,-67.1405601750605
18.2012887970596,-67.1394227446984
18.2141532897948,-67.1448211669921
18.2050581054819,-67.139853059262
18.2011818785321,-67.1373443492188
18.21579526552149,-67.14766781759931
18.21095360433014,-67.13970487537921
18.21806762271386,-67.14479576067812
18.204140248423,-67.1371844726435
18.21705050600764,-67.14244320371158
18.2055018259606,-67.143838837964
18.20970258289541,-67.13952091602566
18.21570428302985,-67.14758233773712
18.21082114232185,-67.14233720961552
18.2156944274901,-67.1476364135741
18.21091849992742,-67.13966162314524
18.21137753149868,-67.14204620521029
18.21637511655922,-67.14921440565392
18.20519794265339,-67.14227449267354
18.204140248423,-67.1371844726435
18.21084164112355,-67.13968510515545
18.21470486334924,-67.14732213385479
18.21218799724597,-67.1420771258189
18.20593192196155,-67.14348517550293
18.21089155777241,-67.13978755101651
18.2047384900307,-67.1405601750605
18.21118456445065,-67.14133935909959
18.20519858550752,-67.14226356414505
18.21500200415282,-67.14917421366877
18.21584958194017,-67.14760529273133
18.21094867262545,-67.13969391218933
18.20955561818216,-67.14014019058155
18.2055018259606,-67.143838837964
18.2141532897948,-67.1448211669921
18.2109392522402,-67.14228010357253
18.20968741172318,-67.13980381648132
18.21054828435406,-67.14328753904944
18.205184478096,-67.1422524010011
18.21117213708705,-67.14053395688666
18.2047384900307,-67.1405601750605
18.21066563369889,-67.13984446803684
18.2047384900307,-67.1405601750605
18.20471758895464,-67.14055907608774
18.21437327045618,-67.14784210373958
18.2047384900307,-67.1405601750605
18.2047384900307,-67.1405601750605
18.21012148022339,-67.14196234820774
18.20971629805759,-67.14438946114204
18.2105443283752,-67.14326423670354
18.2141532897948,-67.1448211669921
18.20882393475499,-67.14004953360754
18.21200051667784,-67.1428184917125
18.20992133602496,-67.1405980923347
18.20587642218463,-67.14336608666649
18.21118264302518,-67.14110036318085
18.21206402116642,-67.14084268355515
18.21568876726565,-67.14764560596257
18.21814628180063,-67.14465257684907
18.2122637236628,-67.13867856525447
18.2047384900307,-67.1405601750605
18.2011193519423,-67.1386513998778
18.21073282097029,-67.14173147183104
18.20997882268037,-67.14137133861112
18.21202508141733,-67.14281517519328
18.21081033819473,-67.14227405163885
18.205184478096,-67.1422524010011
18.2156944274901,-67.1476364135741
18.20881444113887,-67.14007215075242
18.20441611084877,-67.13718724892452
18.21194048013062,-67.13833474021595
18.20943852317724,-67.14383245285319
18.2050717061264,-67.1422810356116
18.2055018259606,-67.143838837964
18.2053860318365,-67.1371508667464
18.2050717061264,-67.1422810356116
18.20424278065146,-67.14332486039817
18.21091455379816,-67.13965286085612
18.21084326556741,-67.13966521846011
18.205184478096,-67.1422524010011
18.2086786813008,-67.14503410410964
18.20982363373359,-67.14426010027363
18.2142172739096,-67.14520578806511
18.2047384900307,-67.1405601750605
18.2047384900307,-67.1405601750605
18.20942120628223,-67.14049291276785
18.2141532897948,-67.1448211669921
18.21198818893217,-67.13834862617229
18.2055018259606,-67.143838837964
18.2050717061264,-67.1422810356116
18.2050717061264,-67.1422810356116
18.2009659633552,-67.1373393779322
18.21216333129806,-67.14297890746104
18.205184478096,-67.1422524010011
18.20130618089006,-67.13943848576807
18.21511797574719,-67.14503160519598
18.21700173365651,-67.14246124948016
18.2016768012002,-67.1386784436766
18.20496796139633,-67.14041731234586
18.2055018259606,-67.143838837964
18.21057914641236,-67.1435519393836
18.2124148420059,-67.1384807253846
18.2047384900307,-67.1405601750605
18.21067480606781,-67.14353580578603
18.2026335847391,-67.1447678719938
18.2011818785321,-67.1373443492188
18.2016762344957,-67.1379607887506
18.2012887970596,-67.1394227446984
18.20767274017718,-67.14227311816565
18.2055018259606,-67.143838837964
18.21311271299482,-67.1479194342725
18.21455434880385,-67.13968469276234
18.2044398417299,-67.1398643937952
18.20437363159794,-67.14351380859843
18.2049157294572,-67.14197393669266
18.20493051511292,-67.1405244079203
18.203382727038,-67.13729782492383
18.2047384900307,-67.1405601750605
18.21110729678069,-67.14129757293303
18.2026335847391,-67.1447678719938
18.20489875363925,-67.14422446356637
18.20570329834988,-67.14313341423853
18.21729974606238,-67.15014371024209
18.2009659633552,-67.1373393779322
18.21171891231571,-67.14202896791566
18.20444099268446,-67.13993604807227
18.2065570034536,-67.1526618773277
18.21267893866908,-67.14124098685058
18.2016762344957,-67.1379607887506
18.20498280809742,-67.13991549682564
18.20883898130282,-67.14007655183845
18.205184478096,-67.1422524010011
18.2016762344957,-67.1379607887506
18.21331318916039,-67.14607471358259
18.21057779162155,-67.14358342464662
18.20882393475499,-67.14004953360754
18.2047384900307,-67.1405601750605
18.20996002375172,-67.14112024211784
18.21067712732592,-67.14512598466565
18.20902942035422,-67.14036219468642
18.21075600179069,-67.14178936226635
18.2055018259606,-67.143838837964
18.2009659633552,-67.1373393779322
18.20950980754676,-67.14071888265366
18.21803416488243,-67.14476150623057
18.21223202974077,-67.14202405772808
18.2011193519423,-67.1386513998778
18.20399490022788,-67.143772922406
18.21378092125759,-67.147902628862
18.21227073151452,-67.13883905820522
18.20205233872424,-67.13943964648448
18.2012887970596,-67.1394227446984
18.20882393475499,-67.14004953360754
18.2050581054819,-67.139853059262
18.20475695704677,-67.14061281183662
18.19685329272354,-67.15401645271737
18.20171181830186,-67.13798286748127
18.21139319818009,-67.13973541330725
18.20166322824238,-67.13781276237378
18.2050581054819,-67.139853059262
18.2152725515247,-67.1487318764609
18.20995224373167,-67.14110754482573
18.2156944274901,-67.1476364135741
18.21146004873162,-67.1414576435453
18.21181279029539,-67.14188619106126
18.2012887970596,-67.1394227446984
18.2050581054819,-67.139853059262
18.21489889521425,-67.14653160598769
18.2055018259606,-67.143838837964
18.20882393475499,-67.14004953360754
18.2009659633552,-67.1373393779322
18.21003665958425,-67.14107356916023
18.19996190554405,-67.14100627192387
18.2047384900307,-67.1405601750605
18.21002778755991,-67.14104857235196
18.2050717061264,-67.1422810356116
18.205184478096,-67.1422524010011
18.2044398417299,-67.1398643937952
18.21100769279998,-67.14470610997508
18.20958634038255,-67.1445263328517
18.2114177388981,-67.13973936856111
18.21099983249278,-67.13984703423414
18.2050581054819,-67.139853059262
18.21091629207526,-67.13962201711493
18.20573814137618,-67.143038319007
18.20498194348564,-67.14212749324281
18.20087954466863,-67.13946148239616
18.20094449696384,-67.14092074483432
18.2009659633552,-67.1373393779322
18.21091958228169,-67.13966405621409
18.21044231286766,-67.14086284871722
18.2032327760194,-67.1458193985243
18.21254969622023,-67.14396602382084
18.20635064971437,-67.14026821825652
18.21059769680746,-67.14555559340475
18.21066403412946,-67.1414679114287
18.20997123129974,-67.14128098353365
18.20796395528147,-67.13997345023404
18.2026335847391,-67.1447678719938
18.2011818785321,-67.1373443492188
18.2156944274901,-67.1476364135741
18.205184478096,-67.1422524010011
18.2047856570987,-67.14096235225267
18.2052961166071,-67.1404786459611
18.20519794265339,-67.14227449267354
18.2045837823411,-67.1426922604347
18.2164019962973,-67.1483770260272
18.21200541825486,-67.1409012131328
18.21197488644074,-67.13833687650829
18.205184478096,-67.1422524010011
18.205184478096,-67.1422524010011
18.2047384900307,-67.1405601750605
18.21092602443474,-67.13967872841982
18.21186265516463,-67.14066508681377
18.20394821413087,-67.1437078492694
18.20882579191548,-67.14004895054505
18.2047384900307,-67.1405601750605
18.205184478096,-67.1422524010011
18.21039882840349,-67.13991666318694
18.20966431795798,-67.14023826287341
18.205184478096,-67.1422524010011
18.20968950958482,-67.14032724860633
18.2011818785321,-67.1373443492188
18.2044398417299,-67.1398643937952
18.21044202994202,-67.14047626368834
18.20876622846074,-67.14006600782332
18.20328768587918,-67.14255883095495
18.21133550016599,-67.14113964201641
18.21635925325685,-67.14576787085389
18.204581137764,-67.1445461526139
