Latitude,Longitude
18.21174603,-67.14204273
18.21706441,-67.14244052
18.21057333,-67.14044155
18.216402,-67.14837703
18.21225198,-67.14205035
18.20876623,-67.14006601
18.20469719,-67.14045727
18.20929948,-67.13946068
18.21022817,-67.13961665
18.20986616,-67.14068111
18.20441611,-67.13718725
18.20904372,-67.14040413
18.20398076,-67.13736278
18.21698747,-67.14246649
18.21252794,-67.14105709
18.20518448,-67.1422524
18.21112296,-67.14136699
18.2152326,-67.14792843
18.2105714,-67.14098998
18.20433741,-67.14049861
18.21283207,-67.1412608
18.21515362,-67.14782599
18.20373903,-67.14341989
18.21087964,-67.14034131
18.21552844,-67.14320558
18.20904755,-67.14089378
18.20284251,-67.14527394
18.20882393,-67.14004953
18.21134883,-67.14136325
18.21063365,-67.14042389
18.21048086,-67.14018695
18.21495646,-67.14039153
18.21233377,-67.13854812
18.20879787,-67.14006322
18.21081347,-67.1414959
18.2111604,-67.14126278
18.2180363,-67.14475675
18.21451891,-67.13978231
18.2113576,-67.13984328
18.2103879,-67.14050655
18.20288071,-67.13919468
18.20398398,-67.14376299
18.20137947,-67.13954552
18.20708661,-67.13834349
18.21064943,-67.14046861
18.20553753,-67.14025455
18.21076523,-67.13925373
18.20900316,-67.14128129
18.20516845,-67.13732976
18.21191412,-67.13834962
18.21118105,-67.14127232
18.21078347,-67.13930105
18.20417614,-67.14303071
18.20505419,-67.13976892
18.20994609,-67.1406418
18.21093603,-67.13970155
18.21290966,-67.14357257
18.21385292,-67.14184373
18.21396007,-67.14546514
18.2012888,-67.13942274
18.20118188,-67.13734435
18.21702149,-67.14245613
18.2106229,-67.14550872
18.21173784,-67.1419831
18.21060575,-67.1435883
18.20961825,-67.14395659
18.20882452,-67.14116016
18.20414025,-67.13718447
18.2125202,-67.14086974
18.21251367,-67.14103983
18.21093972,-67.13964717
18.2105037,-67.14119704
18.20541201,-67.14041771
18.21246229,-67.14130201
18.21124028,-67.13749049
18.21485298,-67.14636105
18.21030892,-67.1409052
18.20996484,-67.1397484
18.20935867,-67.14030276
18.21610241,-67.14977577
18.21059606,-67.14060303
18.20984935,-67.14224921
18.21058054,-67.1434897
18.216402,-67.14837703
18.21804427,-67.15043725
18.21054066,-67.14096199
18.20822963,-67.14378975
18.20079745,-67.13616648
18.21125911,-67.13896875
18.20190404,-67.13722363
18.21717158,-67.14259233
18.21092854,-67.1409943
18.20968236,-67.14003435
18.21569443,-67.14763641
18.21085899,-67.13972299
18.21084362,-67.13966602
18.21084672,-67.13969613
18.21150214,-67.14128158
18.21242105,-67.1384912
18.20507171,-67.14228104
18.20898209,-67.14060721
18.2110431,-67.13984153
18.21197735,-67.13833694
18.21237058,-67.13876141
18.21065786,-67.13986241
18.21080084,-67.14088285
18.21193939,-67.13833471
18.20926837,-67.13941549
18.20393869,-67.13719859
18.21118251,-67.14132017
18.21067749,-67.14002426
18.2113576,-67.13984328
18.2107864,-67.13957529
18.20889251,-67.14027256
18.21257683,-67.14114149
18.21702149,-67.14245613
18.21579887,-67.14931503
18.21222416,-67.14201169
18.20328665,-67.13720637
18.20162263,-67.13953941
18.20538603,-67.13715087
18.21255164,-67.1411506
18.20550183,-67.14383884
18.21345838,-67.14593891
18.21571291,-67.14315447
18.21073123,-67.1437724
18.21454942,-67.14791206
18.20118048,-67.13705424
18.20473849,-67.14056018
18.21704819,-67.14246283
18.2139793,-67.14942619
18.20523973,-67.14547654
18.21037316,-67.14572219
18.20505811,-67.13985306
18.21144676,-67.13735957
18.21332108,-67.14390339
18.21637804,-67.14293103
18.21755119,-67.14525543
18.21698747,-67.14246649
18.2106112,-67.1455535
18.21557231,-67.14311318
18.210964,-67.13972086
18.21246565,-67.14099869
18.21172749,-67.14010535
18.20882393,-67.14004953
18.21068121,-67.14546074
18.21113194,-67.1401187
18.21546976,-67.14559697
18.212528,-67.14381631
18.21699947,-67.14244847
18.21078347,-67.13930105
18.20505811,-67.13985306
18.20393869,-67.13719859
18.21084743,-67.13944293
18.21124465,-67.13897356
18.21271504,-67.14382942
18.21339465,-67.14358755
18.21548826,-67.14574839
18.20901977,-67.14025486
18.216402,-67.14837703
18.20405366,-67.14309348
18.21700173,-67.14246125
18.20968362,-67.14031133
18.2113394,-67.13981735
18.21071947,-67.1450582
18.21415329,-67.14482117
18.21124082,-67.14130196
18.21614144,-67.1440208
18.21700173,-67.14246125
18.21706441,-67.14244052
18.2012888,-67.13942274
18.21082063,-67.14037277
18.20458378,-67.14269226
18.2093798,-67.14037421
18.21116008,-67.14133849
18.21696357,-67.14247917
18.20496445,-67.13717213
18.21345838,-67.14593891
18.21751848,-67.14366564
18.21034028,-67.14070924
18.20901914,-67.14022876
18.20696347,-67.14094217
18.21249906,-67.14383297
18.20118188,-67.13734435
18.20986152,-67.14067872
18.20900742,-67.14029493
18.21041585,-67.14089409
18.20068122,-67.14105442
18.21295322,-67.14351232
18.21027622,-67.14079435
18.20901977,-67.14025486
18.21128427,-67.13984667
18.21216938,-67.14382566
18.21017874,-67.13931747
18.21388158,-67.14553594
18.21259454,-67.14115911
18.21249522,-67.14234772
18.2010288,-67.1372406
18.20484774,-67.14236273
18.20913427,-67.14075087
18.2116947,-67.13743364
18.20981344,-67.14058511
18.20458378,-67.14269226
18.21712143,-67.14251917
18.21689642,-67.14969054
18.21354912,-67.14592416
18.20747375,-67.13988495
18.20919892,-67.14113758
18.21087279,-67.1413429
18.20531494,-67.14047879
18.20155938,-67.13800589
18.20429034,-67.1433921
18.20747375,-67.13988495
18.21071947,-67.1450582
18.2102982,-67.13973895
18.20505811,-67.13985306
18.20386824,-67.13719351
18.21747349,-67.14360681
18.20984947,-67.14065487
18.2116301,-67.1418136
18.20441611,-67.13718725
18.21245065,-67.14380491
18.20417614,-67.14303071
18.21213051,-67.14224238
18.20809132,-67.14070417
18.20537436,-67.14405437
18.20816751,-67.1398716
18.21029612,-67.13973522
18.21171769,-67.1368869
18.20883891,-67.14007631
18.21056396,-67.14064773
18.20497053,-67.13976763
18.21161657,-67.14205228
18.20440999,-67.14059445
18.21194122,-67.13831222
18.20179113,-67.13673532
18.21602687,-67.14871642
18.20818079,-67.1398734
18.20467642,-67.14046025
18.21254238,-67.1411338
18.20969096,-67.14020606
18.21124199,-67.14079712
18.21524458,-67.14517301
18.21105405,-67.14357123
18.20401933,-67.14311415
18.21043086,-67.1406913
18.20364624,-67.14106383
18.21242659,-67.14133748
18.21083033,-67.13963719
18.20961347,-67.14105136
18.20877716,-67.14071069
18.2030631,-67.13717439
18.20919053,-67.13950116
18.20355431,-67.1431035
18.20458114,-67.14454615
18.21071947,-67.1450582
18.20394314,-67.13943626
18.20812987,-67.13980971
18.21733464,-67.14363789
18.20515423,-67.14221674
18.21050306,-67.14000779
18.2115702,-67.14206287
18.20107526,-67.13939813
18.20234117,-67.14288395
18.21098304,-67.14138872
18.21110583,-67.14137304
18.21209746,-67.14220608
18.21574578,-67.14305865
18.21339394,-67.14358845
18.21244916,-67.14097959
18.20348241,-67.14315534
18.21196269,-67.14356646
18.2043725,-67.13923474
18.20473849,-67.14056018
18.20881128,-67.14139295
18.21107411,-67.13734568
18.20235243,-67.14290041
18.20492059,-67.1430086
18.20992478,-67.14070586
18.20912199,-67.14070132
18.21535862,-67.14543025
18.20118188,-67.13734435
18.20877805,-67.14091224
18.21249165,-67.14238403
18.216402,-67.14837703
18.21772797,-67.14845661
18.20539022,-67.14254348
18.20990585,-67.14061781
18.21286013,-67.14128359
18.21054046,-67.13992405
18.21115229,-67.14112801
18.21190201,-67.13837907
18.20473224,-67.14055831
18.20519734,-67.13715977
18.21755445,-67.15042874
18.21108843,-67.14075092
18.21085655,-67.14035106
18.21020581,-67.14077774
18.21068868,-67.14361198
18.20497053,-67.13976763
18.21119455,-67.14022003
18.21336383,-67.14374925
18.21701393,-67.14247539
18.21694455,-67.14251835
18.2175785,-67.14354772
18.20442848,-67.13975151
18.2108517,-67.14133167
18.21085372,-67.13968788
18.20750587,-67.13989789
18.21260747,-67.14382694
18.20376156,-67.14065871
18.20456403,-67.14361859
18.21173145,-67.13665979
18.20653438,-67.13724337
18.21248296,-67.14101888
18.20442528,-67.14059722
18.20531064,-67.13715181
18.21415329,-67.14482117
18.21414616,-67.14482808
18.20415147,-67.13718259
18.2024482,-67.1397362
18.21051868,-67.14005899
18.21449541,-67.14609538
18.20483425,-67.14043201
18.20505131,-67.14051185
18.21527208,-67.14622068
18.20876606,-67.14006606
18.21549677,-67.14639391
18.21698747,-67.14246649
18.20512822,-67.13733592
18.20998834,-67.13917699
18.2103989,-67.13991685
18.2111125,-67.14125119
18.21061669,-67.14554126
18.20970201,-67.14006676
18.21067938,-67.14356098
18.21110747,-67.14512256
18.21182149,-67.14431706
18.20825958,-67.14253998
18.20507171,-67.14228104
18.20747375,-67.13988495
18.20548969,-67.14072682
18.21249729,-67.14383271
18.20747375,-67.13988495
18.20441046,-67.14059438
18.21251973,-67.14114412
18.20310508,-67.14390115
18.20473849,-67.14056018
18.20444129,-67.13924224
18.21067938,-67.14356098
18.20959389,-67.13929175
18.21139889,-67.13750394
18.20747375,-67.13988495
18.21271504,-67.14382942
18.2096506,-67.14113358
18.20473849,-67.14056018
18.21461717,-67.14796407
18.2113394,-67.13981735
18.20399895,-67.14298696
18.2048844,-67.13977855
18.2044255,-67.14192077
18.20130618,-67.13943849
18.21298568,-67.14788684
18.2112109,-67.13977469
18.2096695,-67.14443594
18.21527208,-67.14622068
18.21057779,-67.14358342
18.21598875,-67.14952556
18.21078467,-67.13932751
18.2012888,-67.13942274
18.21190195,-67.13829983
18.20479737,-67.14094891
18.21269573,-67.13909063
18.20399895,-67.14298696
18.212338,-67.13836103
18.20896487,-67.13992526
18.21047362,-67.14089897
18.20226542,-67.1384259
18.21415329,-67.14482117
18.20535658,-67.1424994
18.21415329,-67.14482117
18.20946825,-67.14466095
18.20366543,-67.1371932
18.21127123,-67.13716624
18.21239863,-67.14386637
18.20317479,-67.14233371
18.21224362,-67.1406829
18.2090176,-67.14030557
18.2031594,-67.14414367
18.20991515,-67.1405326
18.2106328,-67.14555521
18.20989225,-67.14069845
18.20404965,-67.13982798
18.2107813,-67.13934015
18.21415329,-67.14482117
18.21527208,-67.14622068
18.21569443,-67.14763641
18.20325996,-67.14270756
18.20484111,-67.14414572
18.21076511,-67.14555862
18.21302831,-67.14632103
18.2132471,-67.14644506
18.21257683,-67.14114149
18.20505811,-67.13985306
18.21356916,-67.1476122
18.21235842,-67.1385287
18.21264855,-67.14383302
18.21118251,-67.14132017
18.20918176,-67.14122055
18.20474934,-67.14057018
18.20518155,-67.14223924
18.20441515,-67.14434521
18.20394938,-67.13947515
18.20546149,-67.14264147
18.20459824,-67.14047043
18.21534214,-67.14309645
18.20425174,-67.14334436
18.20469452,-67.14045765
18.20638859,-67.14008142
18.20386852,-67.14226354
18.21427179,-67.14771354
18.21199479,-67.1435758
18.21385673,-67.14185206
18.21171769,-67.1368869
18.20907989,-67.13940208
18.21050478,-67.14008859
18.2109629,-67.1399124
18.20879303,-67.14007857
18.20514523,-67.14221353
18.21176419,-67.14438361
18.20959672,-67.14100162
18.20882393,-67.14004953
18.21552972,-67.14322228
18.21217616,-67.14219191
18.21733029,-67.14811345
18.20954707,-67.14015031
18.21060575,-67.1435883
18.20505811,-67.13985306
18.20484906,-67.13988135
18.20462804,-67.14451034
18.20475148,-67.1438847
18.20440923,-67.14049113
18.20991644,-67.14082416
18.21519457,-67.14511729
18.21488051,-67.14006478
18.20237032,-67.13724838
18.21255859,-67.141107
18.20500596,-67.13976255
18.21431858,-67.14495867
18.21455333,-67.13967391
18.20259948,-67.14081413
18.20141829,-67.14243314
18.20518448,-67.1422524
18.21057915,-67.14355194
18.21092106,-67.13963285
18.216402,-67.14837703
18.20458114,-67.14454615
18.21258225,-67.14400811
18.20505811,-67.13985306
18.20879787,-67.14006322
18.2090452,-67.14066082
18.20825958,-67.14253998
18.20993435,-67.14012438
18.20548969,-67.14072682
18.21242091,-67.13849082
18.20592624,-67.14344403
18.20538603,-67.13715087
18.21179678,-67.14024146
18.21487696,-67.14916885
18.21707057,-67.14243097
18.2110692,-67.14120954
18.216402,-67.14837703
18.20993004,-67.14254463
18.21422985,-67.14120981
18.20876474,-67.14006594
18.21246715,-67.14379363
18.21333371,-67.14590353
18.21396007,-67.14546514
18.21170009,-67.13693314
18.21174714,-67.13666806
18.20306749,-67.13715892
18.20101384,-67.13733519
18.20473849,-67.14056018
18.21059266,-67.14058663
18.21700173,-67.14246125
18.21048086,-67.14018695
18.21700173,-67.14246125
18.21626315,-67.14530045
18.21153751,-67.13992418
18.2017724,-67.1406298
18.21570679,-67.1492313
18.21128988,-67.13984079
18.20150673,-67.14228937
18.21467459,-67.14000679
18.21278966,-67.14132002
18.20538603,-67.13715087
18.20234056,-67.14289117
18.20602882,-67.14343646
18.21617193,-67.14404178
18.20531407,-67.14244195
18.20889256,-67.14027272
18.20550183,-67.14383884
18.20518448,-67.1422524
18.20185767,-67.13704095
18.21778628,-67.14517779
18.20974275,-67.14120076
18.2012888,-67.13942274
18.20996402,-67.14119193
18.20449904,-67.14247107
18.21038796,-67.14050856
18.20627125,-67.15195618
18.21613325,-67.1439517
18.20116797,-67.13732904
18.21752634,-67.14366596
18.20884693,-67.14010256
18.2128935,-67.14300742
18.20436857,-67.14428245
18.21389639,-67.14946199
18.21251346,-67.14103959
18.20877386,-67.14009114
18.20964804,-67.13942735
18.21272208,-67.14371467
18.20517255,-67.14223892
18.20303855,-67.14555702
18.21450837,-67.13990969
18.21145733,-67.13754136
18.20478978,-67.1404383
18.21114786,-67.14117276
18.2027524,-67.14070514
18.20825958,-67.14253998
18.21066597,-67.14348688
18.21265808,-67.14119771
18.2005699,-67.13733147
18.21077521,-67.14149309
18.21087091,-67.13950677
18.20538603,-67.13715087
18.21251275,-67.14124931
18.21485679,-67.1447373
18.20489685,-67.14422187
18.20876586,-67.14006499
18.20882393,-67.14004953
18.2181933,-67.14327046
18.20375431,-67.14357671
18.20996827,-67.14132474
18.21250192,-67.14389417
18.20877386,-67.14009114
18.2052631,-67.14237701
18.2108446,-67.14036437
18.20900052,-67.14034293
18.20811434,-67.14260919
18.20882335,-67.14115479
18.21716817,-67.14257867
18.21694943,-67.14272499
18.20444981,-67.14345918
18.21255278,-67.14108761
18.20226542,-67.1384259
18.20997743,-67.1400957
18.21709355,-67.1425038
18.21692455,-67.14255607
18.20393869,-67.13719859
18.20914034,-67.14073454
18.20518448,-67.1422524
18.21112296,-67.14136699
18.21717158,-67.14259233
18.20907202,-67.14068411
18.20901977,-67.14025486
18.21396007,-67.14546514
18.2112418,-67.14079641
18.20504352,-67.14317426
18.21278875,-67.14132115
18.21620488,-67.1441296
18.20960668,-67.1393269
18.20414025,-67.13718447
18.20509101,-67.14210602
18.20424905,-67.14547439
18.20903642,-67.14038244
18.2012888,-67.13942274
18.21055082,-67.14491355
18.21527208,-67.14622068
18.20233703,-67.1428178
18.20996524,-67.13974825
18.20538603,-67.13715087
18.21137837,-67.13993616
18.20226542,-67.1384259
18.21048846,-67.14573793
18.21351634,-67.14588709
18.21060575,-67.1435883
18.20580204,-67.14430647
18.2012888,-67.13942274
18.21495646,-67.14039153
18.20357745,-67.14332591
18.20561738,-67.14284961
18.20885326,-67.14043736
18.20027654,-67.13674228
18.21396007,-67.14546514
18.20311144,-67.14407454
18.21112469,-67.14133627
18.21226717,-67.14206846
18.21766852,-67.14852759
18.21705051,-67.1424432
18.21029778,-67.14096885
18.21492888,-67.14655591
18.2125407,-67.14111665
18.20759706,-67.13987255
18.21468264,-67.14655371
18.21657947,-67.14856996
18.2039698,-67.13972779
18.21803565,-67.14476159
18.21057779,-67.14358342
18.21437384,-67.14784274
18.20550183,-67.14383884
18.21495528,-67.14659665
18.2094182,-67.14161357
18.20903275,-67.1403933
18.21095578,-67.13993944
18.21383814,-67.14950552
18.210977,-67.1397569
18.20881444,-67.14007215
18.21137875,-67.13998094
18.20499196,-67.13976936
18.21060976,-67.14099031
18.21043713,-67.14572347
18.21124082,-67.14130196
18.20178039,-67.14166645
18.21336831,-67.14361817
18.21233292,-67.13882187
18.20929939,-67.14132001
18.20550183,-67.14383884
18.21056368,-67.13991548
18.2121821,-67.14229472
18.20478412,-67.14298872
18.20893462,-67.14094005
18.20960933,-67.13930877
18.20478223,-67.14093411
18.21067749,-67.14002426
18.20550183,-67.14383884
18.20814309,-67.13980499
18.21291885,-67.14350697
18.21255079,-67.14381854
18.20882449,-67.14006349
18.21732677,-67.14809599
18.20507171,-67.14228104
18.2051763,-67.13716408
18.20507171,-67.14228104
18.21256935,-67.1411668
18.20328746,-67.14255839
18.20505131,-67.14051185
18.20529425,-67.14255837
18.212481,-67.14099977
18.21151939,-67.13990785
18.20150808,-67.14232066
18.20388632,-67.14231291
18.21112296,-67.14136699
18.21702149,-67.14245613
18.20476655,-67.14295299
18.2012888,-67.13942274
18.20202578,-67.14208002
18.20406581,-67.1371817
18.21706438,-67.14244053
18.21196603,-67.14096444
18.20473849,-67.14056018
18.20507171,-67.14228104
18.21115379,-67.14462266
18.21768256,-67.14349608
18.21611007,-67.14398919
18.21519303,-67.14613402
18.20896112,-67.13989872
18.20904355,-67.1404035
18.21168226,-67.13665311
18.21345838,-67.14593891
18.20315774,-67.13721552
18.21772956,-67.14350679
18.21172654,-67.14018907
18.20308037,-67.14329279
18.20428317,-67.14322262
18.21190129,-67.13829981
18.20532829,-67.14261821
18.20505131,-67.14051185
18.21569443,-67.14763641
18.20854478,-67.14118789
18.20747375,-67.13988495
18.21604901,-67.14869866
18.20901159,-67.14032134
18.21539661,-67.14534172
18.21199405,-67.14407186
18.21335249,-67.14390132
18.21452334,-67.13973858
18.20902265,-67.14119543
18.20381933,-67.13730655
18.20882538,-67.14004908
18.21056009,-67.14553962
18.21118644,-67.13978453
18.21540403,-67.14633223
18.21760836,-67.14226624
18.20879787,-67.14006322
18.21127456,-67.14483481
18.21239863,-67.14386637
18.20434096,-67.14283983
18.21752981,-67.15052852
18.20535951,-67.14250331
18.20990094,-67.14078603
18.20497817,-67.13986671
18.20354182,-67.14325746
18.21112296,-67.14136699
18.21696842,-67.14323738
18.20480047,-67.14409538
18.2108186,-67.13937639
18.20233985,-67.13930039
18.20989026,-67.14075726
18.21194752,-67.13968628
18.20747375,-67.13988495
18.20795937,-67.13994796
18.21272707,-67.14375637
18.20163104,-67.13677452
18.21087296,-67.14134299
18.21045091,-67.14014375
18.20877386,-67.14009114
18.2097786,-67.14000043
18.21077374,-67.13951431
18.20842041,-67.14054013
18.21003983,-67.1410843
18.21033952,-67.13871371
18.20149773,-67.13608965
18.2090261,-67.1403716
18.20417614,-67.14303071
18.20492399,-67.14122278
18.2108718,-67.13972693
18.20825958,-67.14253998
18.2090092,-67.14021949
18.21249102,-67.14380909
18.20549781,-67.14284086
18.21702149,-67.14245613
18.20473849,-67.14056018
18.21721768,-67.14927062
18.21112908,-67.14459713
18.21569443,-67.14763641
18.2097412,-67.14120132
18.20473849,-67.14056018
18.21102921,-67.14448533
18.21034174,-67.14469361
18.21249904,-67.14391018
18.2107022,-67.14077079
18.20394779,-67.14370726
18.20432097,-67.13717761
18.20501526,-67.13976933
18.21057779,-67.14358342
18.21049491,-67.14012581
18.21132153,-67.13990533
18.20312661,-67.14409417
18.21086455,-67.13948472
18.21006676,-67.14018275
18.20505811,-67.13985306
18.2118911,-67.1383399
18.2044389,-67.13985954
18.2044389,-67.13985962
18.20286568,-67.13903515
18.20531713,-67.14245473
18.20747375,-67.13988495
18.20473849,-67.14056018
18.20639324,-67.14063121
18.21571311,-67.14315424
18.20461215,-67.14251644
18.20129298,-67.13713886
18.21226412,-67.14371387
18.21254993,-67.14394879
18.21569443,-67.14763641
18.21717158,-67.14259233
18.20929701,-67.14484847
18.21618857,-67.14417982
18.21110601,-67.14137298
18.20801654,-67.1398113
18.21084145,-67.13968467
18.20825958,-67.14253998
18.20588872,-67.13929495
18.20432832,-67.14285462
18.20944696,-67.14513289
18.21420098,-67.14484106
18.21059221,-67.14099128
18.21501125,-67.14001846
18.21077001,-67.14397271
18.21212611,-67.14360082
18.20876623,-67.14006601
18.20969573,-67.14441194
18.21201435,-67.14211493
18.2108326,-67.14035986
18.20560446,-67.14015158
18.21097878,-67.14227746
18.20507171,-67.14228104
18.20978439,-67.14053782
18.20473849,-67.14056018
18.20592646,-67.14352101
18.20458697,-67.14037264
18.20568428,-67.14294602
18.21321808,-67.14425835
18.20178038,-67.14168297
18.21573476,-67.14760118
18.20393869,-67.13719859
18.20226542,-67.1384259
18.21328535,-67.1441641
18.21193948,-67.13833472
18.20226542,-67.1384259
18.20458378,-67.14269226
18.21698747,-67.14246649
18.21172567,-67.14202775
18.21705051,-67.1424432
18.21219712,-67.13962551
18.21275035,-67.14368179
18.21004152,-67.14111253
18.20811718,-67.140803
18.21023275,-67.14086187
18.20996614,-67.14129924
18.21544684,-67.14554194
18.21093102,-67.13965506
18.20704328,-67.13864627
18.21226371,-67.14335507
18.21061669,-67.14554126
18.21514591,-67.14877672
18.21049121,-67.13891984
18.20259741,-67.14324067
18.21114556,-67.14131351
18.20512987,-67.14041226
18.20435572,-67.14050458
18.21683853,-67.14297164
18.20747375,-67.13988495
18.20903269,-67.1403931
18.21090045,-67.14033286
18.20393103,-67.13735755
18.20902613,-67.14037172
18.20505811,-67.13985306
18.21118994,-67.14133724
18.2099703,-67.14126989
18.21272601,-67.13913955
18.21569443,-67.14763641
18.21035266,-67.14007661
18.20787436,-67.14285388
18.20479225,-67.13988553
18.21049298,-67.13870207
18.20904375,-67.14040421
18.21148813,-67.14154064
18.21706441,-67.14244052
18.20925901,-67.13937723
18.21077376,-67.14213133
18.21569443,-67.14763641
18.21125428,-67.1407787
18.2012888,-67.13942274
18.21077779,-67.13931315
18.21059703,-67.14044694
18.21516961,-67.147744
18.20833518,-67.14299472
18.20797572,-67.14008533
18.21090045,-67.14033286
18.20505811,-67.13985306
18.20535974,-67.14250362
18.21143464,-67.14141413
18.20401715,-67.13954396
18.21695956,-67.14247403
18.20364724,-67.14464188
18.21067046,-67.14150751
18.20515423,-67.14221674
18.21388925,-67.14630868
18.21705051,-67.1424432
18.2090176,-67.14030557
18.21231289,-67.13881379
18.20473849,-67.14056018
18.20393869,-67.13719859
18.21087964,-67.14034131
18.20807977,-67.1397861
18.20550183,-67.14383884
18.21548511,-67.14312358
18.21065493,-67.14101151
18.21116756,-67.14128077
18.21253393,-67.14393058
18.21748282,-67.14777257
18.20876623,-67.14006601
18.20505811,-67.13985306
18.21706882,-67.14988449
18.20954787,-67.14015001
18.21700173,-67.14246125
18.21552561,-67.1431094
18.20507171,-67.14228104
18.21068135,-67.14361302
18.20507171,-67.14228104
18.20245647,-67.14305272
18.20882393,-67.14004953
18.21504864,-67.14032899
18.21237973,-67.13877803
18.20910521,-67.14060466
18.20447553,-67.14058895
18.20747375,-67.13988495
18.20965955,-67.1402179
18.21029778,-67.14096885
18.21091906,-67.13966293
18.20926715,-67.14123885
18.21702149,-67.14245613
18.21078379,-67.13930171
18.20518448,-67.1422524
18.20884597,-67.14009947
18.21762399,-67.14316241
18.21555274,-67.14313458
18.20505131,-67.14051185
18.20399895,-67.14298696
18.20166803,-67.14092352
18.20080361,-67.13639184
18.21089965,-67.13958538
18.20453332,-67.13996497
18.20747375,-67.13988495
18.21085094,-67.13943298
18.21063196,-67.14101231
18.21233292,-67.13882187
18.20747375,-67.13988495
18.2026968,-67.14636213
18.2114596,-67.14145654
18.20334483,-67.1372982
18.21396007,-67.14546514
18.20387784,-67.14228826
18.21077575,-67.1403884
18.21093258,-67.14031357
18.2119392,-67.14356875
18.20163538,-67.13690148
18.2090075,-67.14035103
18.21251973,-67.14114412
18.216402,-67.14837703
18.20505131,-67.14051185
18.2099261,-67.14060167
18.21700173,-67.14246125
18.20473849,-67.14056018
18.21288284,-67.14131662
18.21194067,-67.13968921
18.2119403,-67.13833474
18.20538603,-67.13715087
18.21700173,-67.14246125
18.21578469,-67.14929932
18.20502913,-67.13976933
18.21286302,-67.14357037
18.21091046,-67.13960941
18.21527208,-67.14622068
18.20912119,-67.1406583
18.20992002,-67.14054677
18.20365667,-67.14060551
18.20821955,-67.14002589
18.21044368,-67.13881619
18.21441387,-67.1395876
18.20827413,-67.14255735
18.20264362,-67.14477101
18.21190092,-67.1382998
18.21042841,-67.14048245
18.21057808,-67.14059912
18.20900595,-67.14013136
18.21596622,-67.14879562
18.20919981,-67.14120236
18.21578246,-67.14931527
18.20255919,-67.13926603
18.2049513,-67.14132539
18.21068383,-67.14148318
18.21690982,-67.14308274
18.20508523,-67.13985189
18.21191496,-67.13832269
18.20507171,-67.14228104
18.20911868,-67.14344267
18.21700173,-67.14246125
18.21112296,-67.14136699
18.21069728,-67.14080228
18.20986547,-67.14014781
18.21165794,-67.14052488
18.21072703,-67.14000866
18.21233675,-67.14071851
18.20930759,-67.13932535
18.20473849,-67.14056018
18.2139094,-67.14173243
18.20473244,-67.1405583
18.20148526,-67.14093972
18.20261015,-67.1432595
18.21218397,-67.14300612
18.2090176,-67.14030557
18.21431858,-67.14495867
18.21191534,-67.13832269
18.213394,-67.14358798
18.21112529,-67.14126408
18.21131935,-67.14128067
18.20356084,-67.14311647
18.20825958,-67.14253998
18.21243108,-67.13882722
18.21055899,-67.14098289
18.20438975,-67.13714498
18.21190201,-67.13837907
18.21268464,-67.14399279
18.21527208,-67.14622068
18.21068375,-67.14080989
18.20825958,-67.14253998
18.20997246,-67.1412956
18.20500166,-67.14216478
18.21527208,-67.14622068
18.2113265,-67.14005594
18.20486734,-67.1406086
18.2112616,-67.13976934
18.2107408,-67.14068897
18.21074096,-67.14173699
18.21396007,-67.14546514
18.21078347,-67.13930105
18.209584,-67.13916271
18.20925901,-67.13937723
18.20482623,-67.14246021
18.21057289,-67.14351811
18.21626665,-67.14529763
18.21186543,-67.13834938
18.21076075,-67.13926719
18.21706441,-67.14244052
18.20888702,-67.14023385
18.21388908,-67.14177565
18.20410263,-67.14314233
18.21036213,-67.13983766
18.21197424,-67.13831302
18.210826,-67.13941855
18.20494291,-67.14523832
18.20438377,-67.13928777
18.21020701,-67.13957076
18.21706441,-67.14244052
18.20489135,-67.14171972
18.21092765,-67.13964728
18.20904055,-67.14041918
18.21117271,-67.14112126
18.21238736,-67.14077158
18.20473849,-67.14056018
18.20314953,-67.1372079
18.21272208,-67.14371467
18.20907202,-67.14068411
18.21218074,-67.14134257
18.21559542,-67.14315052
18.20882393,-67.14004953
18.20902181,-67.14033218
18.21062407,-67.14097763
18.20416206,-67.14052328
18.21743167,-67.14345396
18.20923311,-67.13992158
18.21057915,-67.14355194
18.21571311,-67.14315424
18.21222459,-67.1420111
18.21190201,-67.13837907
18.21041468,-67.14050096
18.21594717,-67.14947946
18.20519063,-67.13984316
18.21250223,-67.13874015
18.2095552,-67.14014035
18.20706308,-67.1399362
18.21696357,-67.14247917
18.20882393,-67.14004953
18.20902601,-67.14037129
18.21752335,-67.14350462
18.20902601,-67.14037129
18.2117659,-67.13667684
18.2012888,-67.13942274
18.2108186,-67.13937639
18.20426832,-67.14568113
18.20550183,-67.14383884
18.20966478,-67.14023943
18.21269531,-67.14122798
18.21249862,-67.1410369
18.21089868,-67.13958313
18.21190542,-67.14357532
18.21112251,-67.14136715
18.20963569,-67.14108956
18.21084165,-67.13966171
18.2106147,-67.14051797
18.21190201,-67.13837907
18.21090684,-67.14036239
18.20402397,-67.14381292
18.20833473,-67.14299509
18.20483575,-67.14399326
18.21109131,-67.13982231
18.21036169,-67.13985329
18.20825958,-67.14253998
18.21088354,-67.14119499
18.20393869,-67.13719859
18.21024813,-67.13894058
18.21119114,-67.13894083
18.21194448,-67.1383123
18.21702149,-67.14245613
